"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-01","9999.9"," 0","010000",,"999.9",,"  80.6","*","  78.8","*"," 11.8",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  80.2"," 4","  9.1"," 4","  7.9"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-02","9999.9"," 0","010000",,"999.9",,"  77.0","*","  73.4","*"," 12.0",," 0.08","A","9999.9"," 0","999.9",,"999.9"," 0","  75.2"," 6","  7.4"," 5","  8.6"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-03","9999.9"," 0","000000",,"999.9",,"  82.4","*","  73.4"," ","  9.9",," 0.02","A","9999.9"," 0","999.9",,"999.9"," 0","  78.6"," 9","  7.3"," 9","  5.1"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-04","9999.9"," 0","010000",,"999.9",,"  86.0","*","  71.6"," ","  8.0",," 0.00","H","9999.9"," 0","999.9",,"999.9"," 0","  80.6"," 7","  9.6"," 7","  2.4"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-05","9999.9"," 0","010000",,"999.9",,"  84.2"," ","  73.4"," ","  9.9",," 1.63","C","9999.9"," 0","999.9",,"018.4"," 4","  78.1","10","  8.5","10","  6.5","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-07","9999.9"," 0","000000",,"999.9",,"  82.4"," ","  77.0"," ","  8.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  80.2"," 5","  8.1"," 5","  3.5"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-08","9999.9"," 0","010000",,"999.9",,"  82.4"," ","  73.4","*","  9.9",," 0.08","A","9999.9"," 0","999.9",,"999.9"," 0","  80.0"," 9","  8.8"," 9","  7.6"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-09","9999.9"," 0","010000",,"999.9",,"  84.2"," ","  75.2"," ","  6.0",,"19.69","G","9999.9"," 0","999.9",,"999.9"," 0","  79.5"," 5","  7.4"," 5","  3.9"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-10","9999.9"," 0","000000",,"999.9",,"  84.2"," ","  75.2"," ","  8.0",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  82.0"," 5","  9.5"," 5","  5.1"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-11","9999.9"," 0","000000",,"999.9",,"  86.0","*","  73.4","*","  8.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  82.0"," 8","  7.6"," 8","  3.2"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-12","9999.9"," 0","010000",,"999.9",,"  86.0"," ","  71.6"," ","  4.1",," 0.08","B","9999.9"," 0","999.9",,"999.9"," 0","  79.9"," 5","  8.9"," 5","  2.8"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-13","9999.9"," 0","010000",,"999.9",,"  84.2"," ","  71.6"," ","  5.8",," 0.04","B","9999.9"," 0","999.9",,"999.9"," 0","  79.5"," 5","  8.4"," 5","  2.4"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-14","9999.9"," 0","010000",,"999.9",,"  86.0"," ","  73.4"," ","  4.1",," 0.00","H","9999.9"," 0","999.9",,"999.9"," 0","  77.9"," 6","  7.0"," 5","  2.0"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-15","9999.9"," 0","000000",,"999.9",,"  82.4"," ","  71.6"," ","  3.9",," 0.35","B","9999.9"," 0","999.9",,"999.9"," 0","  79.1"," 6"," 12.2"," 6","  1.9"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-16","9999.9"," 0","010010",,"999.9",,"  82.4"," ","  71.6"," ","  4.1",," 0.00","H","9999.9"," 0","999.9",,"999.9"," 0","  79.9"," 5","  8.9"," 5","  2.4"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-17","9999.9"," 0","010010",,"999.9",,"  80.6"," ","  71.6"," ","  5.8",," 0.02","A","9999.9"," 0","999.9",,"999.9"," 0","  77.8"," 7","  7.7"," 7","  3.6"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-18","9999.9"," 0","000000",,"999.9",,"  84.2"," ","  73.4"," ","  1.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  77.9"," 4","  7.4"," 4","  1.5"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-21","9999.9"," 0","010000",,"999.9",,"  82.4"," ","  71.6","*","  4.1",," 0.08","C","9999.9"," 0","999.9",,"999.9"," 0","  76.7"," 6","  9.6"," 6","  2.4"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-26","9999.9"," 0","000000",,"999.9",,"  86.0"," ","  71.6","*","  8.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  83.2"," 7","  8.5"," 7","  5.6"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-27","9999.9"," 0","010000",,"999.9",,"  86.0"," ","  73.4"," ","  5.8",," 0.00","B","9999.9"," 0","999.9",,"999.9"," 0","  82.4"," 6","  8.3"," 6","  3.3"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-28","9999.9"," 0","010000",,"999.9",,"  86.0"," ","  77.0"," ","  9.9",,"19.69","G","9999.9"," 0","999.9",,"999.9"," 0","  83.5"," 8","  9.1"," 8","  4.2"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-29","9999.9"," 0","010000",,"999.9",,"  86.0"," ","  75.2","*"," 15.0",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  79.9","11","  8.9","11","  4.5","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-30","9999.9"," 0","000000",,"999.9",,"  86.0"," ","  77.0"," ","  6.0",," 0.00","B","9999.9"," 0","999.9",,"999.9"," 0","  82.0","10","  9.8","10","  4.7","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-01-31","9999.9"," 0","000000",,"999.9",,"  84.2"," ","  77.0","*","  6.0",," 1.97","B","9999.9"," 0","999.9",,"999.9"," 0","  81.6"," 9"," 10.9"," 9","  4.4"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-02-01","9999.9"," 0","000000",,"999.9",,"  84.2"," ","  78.8"," ","  8.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  80.6"," 6"," 10.5"," 5","  5.0"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-02-24","9999.9"," 0","000000",,"999.9",,"  86.0","*","  73.4","*","  8.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  81.7"," 8","  9.6"," 8","  5.1"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-02-25","9999.9"," 0","010000",,"999.9",,"  87.8"," ","  68.0"," ","  5.1",," 0.00","H","9999.9"," 0","999.9",,"999.9"," 0","  80.3"," 6","  7.7"," 6","  2.6"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-02-26","9999.9"," 0","010000",,"999.9",,"  84.2","*","  73.4"," ","  8.0",," 1.26","A","9999.9"," 0","999.9",,"999.9"," 0","  79.7"," 8","  6.4"," 8","  5.5"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-02-27","9999.9"," 0","000000",,"999.9",,"  84.2"," ","  71.6","*"," 14.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  81.1"," 7","  9.5"," 7","  3.9"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-02-28","9999.9"," 0","010000",,"999.9",,"  82.4"," ","  71.6"," ","  8.0",," 0.08","A","9999.9"," 0","999.9",,"999.9"," 0","  79.4"," 6","  8.8"," 6","  4.5"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-02-29","9999.9"," 0","010000",,"999.9",,"  84.2","*","  75.2","*","  5.8",," 0.04","A","9999.9"," 0","999.9",,"999.9"," 0","  80.6"," 6","  8.1"," 6","  2.4"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-02","9999.9"," 0","000000",,"999.9",,"  86.0"," ","  71.6"," ","  5.8",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  82.8"," 5"," 11.7"," 5","  2.3"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-03","9999.9"," 0","010000",,"999.9",,"  78.8","*","  71.6","*"," 14.0",,"13.35","G","9999.9"," 0","999.9",,"999.9"," 0","  76.5"," 7","  7.3"," 6"," 10.2"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-04","9999.9"," 0","000000",,"999.9",,"  84.2"," ","  69.8"," ","  9.9",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  77.2"," 9","  9.1"," 9","  3.3"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-05","9999.9"," 0","000000",,"999.9",,"  84.2","*","  69.8","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  78.1"," 5","  8.0"," 5","  2.1"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-06","9999.9"," 0","000000",,"999.9",,"  80.6","*","  73.4","*","999.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  78.8"," 4","  8.0"," 4","999.9"," 0"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-07","9999.9"," 0","010000",,"999.9",,"  84.2","*","  78.8","*","  8.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  81.8"," 6","  7.9"," 6","  4.7"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-08","9999.9"," 0","000000",,"999.9",,"  86.0"," ","  71.6"," ","  5.8",," 0.20","B","9999.9"," 0","999.9",,"999.9"," 0","  81.1"," 4"," 10.9"," 4","  3.7"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-11","9999.9"," 0","000000",,"999.9",,"  86.0","*","  80.6","*","  6.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  83.8"," 8","  9.3"," 8","  4.2"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-12","9999.9"," 0","000000",,"999.9",,"  87.8"," ","  75.2"," ","  5.8",," 0.00","B","9999.9"," 0","999.9",,"999.9"," 0","  83.9"," 7"," 10.2"," 6","  4.0"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-13","9999.9"," 0","000000",,"999.9",,"  89.6"," ","  75.2"," ","  4.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  87.1"," 5","  9.8"," 5","  3.9"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-24","9999.9"," 0","000000",,"999.9",,"  89.6","*","  82.4","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  86.9"," 4"," 11.2"," 4","  5.4"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-25","9999.9"," 0","000000",,"999.9",,"  91.4","*","  71.6"," ","  6.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  81.3"," 5","  8.2"," 5","  3.5"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-26","9999.9"," 0","000000",,"999.9",,"  86.0","*","  82.4","*","  5.8",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  84.6"," 5","  9.4"," 5","  3.9"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-27","9999.9"," 0","010000",,"999.9",,"  87.8"," ","  77.0"," ","  8.0",," 0.00","B","9999.9"," 0","999.9",,"999.9"," 0","  81.1"," 4"," 10.9"," 4","  4.5"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-28","9999.9"," 0","000000",,"999.9",,"  87.8"," ","  78.8"," ","  6.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  86.3"," 6","  9.2"," 6","  4.3"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-29","9999.9"," 0","000000",,"999.9",,"  95.0"," ","  75.2"," ","  8.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  86.0"," 6","  7.4"," 6","  6.1"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-30","9999.9"," 0","000000",,"999.9",,"  91.4"," ","  73.4"," ","  4.9",," 0.00","B","9999.9"," 0","999.9",,"999.9"," 0","  84.5"," 6","  6.3"," 6","  2.9"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-03-31","9999.9"," 0","000000",,"999.9",,"  91.4","*","  77.0"," ","  8.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  85.6"," 5","  7.6"," 4","  4.9"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-04-12","9999.9"," 0","000000",,"999.9",,"  91.4"," ","  73.4"," ","  3.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  86.4"," 5","  8.6"," 4","  3.1"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-04-18","9999.9"," 0","010000",,"999.9",,"  86.0"," ","  75.2"," ","  4.9",," 0.00","H","9999.9"," 0","999.9",,"999.9"," 0","  84.9"," 8","  9.6"," 8","  3.7"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-04-19","9999.9"," 0","000000",,"999.9",,"  87.8"," ","  80.6"," ","  5.1",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  85.7"," 7","  9.5"," 7","  3.2"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-04-20","9999.9"," 0","010010",,"999.9",,"  87.8"," ","  77.0"," ","  8.0",," 0.39","B","9999.9"," 0","999.9",,"999.9"," 0","  80.9"," 6","  8.6"," 6","  4.8"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-04-21","9999.9"," 0","000000",,"999.9",,"  82.4"," ","  80.6","*","  9.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  81.8"," 6","  7.7"," 6","  8.9"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-04-24","9999.9"," 0","000000",,"999.9",,"  84.2","*","  82.4","*"," 11.8",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  83.8"," 4","999.9"," 0","  4.9"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-04-25","9999.9"," 0","000000",,"999.9",,"  89.6"," ","  75.2"," ","999.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  87.4"," 4","  6.6"," 4","999.9"," 0"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-04-28","9999.9"," 0","000000",,"999.9",,"  89.6","*","  84.2","*","  4.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  86.7"," 5","  7.0"," 5","  2.7"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-05-10","9999.9"," 0","000000",,"999.9",,"  95.0"," ","  84.2","*","  6.0",," 7.68","G","9999.9"," 0","999.9",,"999.9"," 0","  89.6"," 4","  9.7"," 4","  4.7"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-05-11","9999.9"," 0","000000",,"999.9",,"  91.4"," ","  82.4"," ","  8.9",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  88.3"," 4","  8.3"," 4","  5.7"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-05-12","9999.9"," 0","010000",,"999.9",,"  91.4"," ","  80.6"," ","  8.9",," 0.00","H","9999.9"," 0","999.9",,"999.9"," 0","  85.6"," 4","  7.4"," 4","  7.5"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-05-16","9999.9"," 0","000000",,"999.9",,"  93.2"," ","  75.2"," ","  3.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  85.1"," 4","  8.3"," 4","  1.9"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-05-18","9999.9"," 0","010000",,"999.9",,"  93.2"," ","  75.2"," ","  9.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  86.5"," 7","  6.9"," 7","  6.4"," 7"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-05-19","9999.9"," 0","000000",,"999.9",,"  91.4"," ","  73.4","*","  6.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  83.8"," 5","  8.1"," 5","  4.3"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-05-21","9999.9"," 0","000000",,"999.9",,"  86.0","*","  32.0","*","  8.0",," 0.26","B","9999.9"," 0","999.9",,"999.9"," 0","  60.8"," 5"," 10.5"," 5","  5.1"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1980-05-29","9999.9"," 0","010010",,"999.9",,"  82.4","*","  77.0","*","999.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  81.0"," 4","  7.1"," 4","999.9"," 0"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-08-29","  81.7"," 5","000000",,"999.9",,"  87.8","*","  78.8","*","  9.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  84.9"," 5","  7.0"," 5","  5.1"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-08-30","  81.1"," 4","000000",,"999.9",,"  87.8","*","  82.4","*","  3.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  84.2"," 4","  7.0"," 4","  2.9"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-08-31","  76.4"," 6","010010",,"999.9",,"  80.6","*","  77.0","*","  9.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  77.9"," 6","  7.0"," 6","  5.2"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-01","  74.6"," 9","010010",,"999.9",,"  86.0"," ","  69.8"," ","  5.8",," 0.43","B","9999.9"," 0","999.9",,"999.9"," 0","  76.8"," 9","  7.5"," 9","  2.2"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-02","  77.8"," 7","000000",,"999.9",,"  86.0","*","  71.6"," ","  8.0",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  81.3"," 8","  9.3"," 8","  5.6"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-04","  79.8"," 7","000000",,"999.9",,"  87.8","*","  71.6"," ","  9.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  85.1"," 8","  8.3"," 8","  6.1"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-05","  77.9"," 8","000010",,"999.9",," 102.2","*","  78.8"," "," 11.8",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  84.9"," 8"," 10.9"," 6","  5.9"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-06","  81.5"," 8","000010",,"999.9",,"  87.8"," ","  73.4"," ","  9.9",," 0.83","B","1011.7"," 4","999.9",,"008.1"," 4","  84.4"," 8"," 11.1"," 8","  6.4"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-07","  74.7"," 7","000000",,"999.9",,"  87.8"," ","  75.2"," ","  9.9",," 0.00","A","9999.9"," 0","999.9",,"999.9"," 0","  83.9"," 7","  8.5"," 7","  7.4"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-08","  81.8","13","010010",,"999.9",,"  89.6"," ","  75.2"," "," 11.8",," 0.55","C","1012.0"," 5","999.9",,"010.7"," 5","  84.3","13","  8.0","13","  7.4","13"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-09","  83.2"," 9","000010",,"999.9",,"  89.6"," ","  75.2"," ","  9.9",," 0.35","B","9999.9"," 0","999.9",,"999.9"," 0","  85.0"," 9","  8.5"," 7","  4.1"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-10","  80.6","10","010010",,"999.9",,"  86.0","*","  77.0","*","  8.9",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  82.6","10","  8.6"," 7","  6.0","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-11","  76.6"," 5","000010",,"999.9",,"  87.8"," ","  66.2"," ","  8.0",," 0.57","B","9999.9"," 0","999.9",,"999.9"," 0","  81.2"," 6","  6.6"," 6","  4.2"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-12","  80.8"," 8","000010",,"999.9",,"  89.6","*","  73.4"," "," 15.0",," 0.59","B","9999.9"," 0","999.9",,"999.9"," 0","  84.9"," 8","  9.6"," 8"," 10.3"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-13","  78.5"," 6","000010",,"999.9",,"  84.2"," ","  77.0"," ","  9.9",," 0.02","A","9999.9"," 0","999.9",,"999.9"," 0","  82.4"," 6","  7.9"," 5","  6.2"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-14","  74.8"," 9","010010",,"999.9",,"  87.8"," ","  75.2","*"," 14.0",," 1.54","B","9999.9"," 0","999.9",,"999.9"," 0","  76.4"," 9","  7.7"," 7","  3.9"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-15","  75.9","11","000010",,"999.9",,"  84.2"," ","  69.8"," ","  8.0",," 0.83","B","1011.4"," 4","999.9",,"009.9"," 4","  81.4","11","  9.2"," 8","  4.3","11"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-16","  76.4","12","010010",,"999.9",,"  86.0"," ","  71.6"," ","  5.8",," 0.20","C","1012.6"," 5","999.9",,"011.0"," 5","  79.9","12","  9.3","11","  1.9","12"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-17","9999.9"," 0","000010",,"999.9",,"  87.8","*","  73.4"," ","  3.9",," 0.67","B","9999.9"," 0","999.9",,"999.9"," 0","  82.4"," 4","  6.6"," 4","  2.4"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-18","  76.1","10","010010",,"999.9",,"  84.2","*","  73.4"," "," 19.8",," 3.15","A","9999.9"," 0","999.9",,"999.9"," 0","  78.4","10","  6.6"," 8","  6.1","10"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-19","  75.0"," 9","010010",,"999.9",,"  84.2"," ","  73.4"," "," 15.9",," 1.50","B","9999.9"," 0","999.9",,"999.9"," 0","  78.6"," 9","  7.2"," 7"," 10.2"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-20","  79.9"," 8","000000",,"999.9",,"  87.8","*","  78.8","*","  8.9",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  84.7"," 8"," 10.1"," 5","  6.3"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-21","  78.1"," 5","010000",,"999.9",,"  87.8"," ","  73.4"," ","  8.0",," 0.00","H","9999.9"," 0","999.9",,"999.9"," 0","  82.8"," 5","  8.3"," 5","  4.4"," 5"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-22","  80.9"," 6","000010",,"999.9",,"  87.8"," ","  75.2"," ","  9.9",," 0.00","B","9999.9"," 0","999.9",,"999.9"," 0","  85.2"," 7","  9.0"," 7","  7.6"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-24","  76.6"," 8","010010",,"999.9",,"  82.4","*","  75.2","*","  8.0",,"99.99"," ","9999.9"," 0","999.9",,"999.9"," 0","  79.2"," 8","  7.8"," 5","  4.4"," 8"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-25","  77.4"," 9","011010",,"999.9",,"  84.2"," ","  73.4"," ","  9.9",," 0.08","A","9999.9"," 0","999.9",,"999.9"," 0","  80.8"," 9","  3.4"," 7","  5.7"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-26","  77.6"," 6","000010",,"999.9",,"  86.0"," ","  77.0","*","  3.9",," 1.93","A","9999.9"," 0","999.9",,"999.9"," 0","  81.8"," 6","  8.9"," 6","  2.1"," 6"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-28","9999.9"," 0","000000",,"999.9",,"  89.6","*","  78.8","*","  8.0",," 0.00","I","9999.9"," 0","999.9",,"999.9"," 0","  83.8"," 4","  8.9"," 4","  6.5"," 4"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-09-30","  75.6"," 9","010010",,"999.9",,"  84.2"," ","  73.4"," ","  8.0",,"15.71","G","9999.9"," 0","999.9",,"999.9"," 0","  80.2"," 9","  7.7"," 7","  2.4"," 9"
"78711099999","PUERTO LEMPIRA, HO","15.260778","-83.781472","8.0","1981-10-01","  75.6"," 5","010011",,"999.9",,"  87.8"," ","  73.4"," ","  1.9",," 0.00","G","9999.9"," 0","999.9",,"999.9"," 0","  80.2"," 5","  7.8"," 5","  0.8"," 5"
